-0.636077593186903,0.730261485696965,1.47661243428483
-0.633608694427098,0.728320951061837,1.47922917175086
-0.631137810547737,0.726378091858824,1.48184643539915
-0.628670490760052,0.724442871908974,1.48445999739074
-0.62621190878722,0.722524608301198,1.48706590120466
-0.623766858075411,0.720631959491207,1.48966046878695
-0.62133974651484,0.718772912392987,1.49224030821728
-0.618934590796029,0.716954768723494,1.49480232175757
-0.616555010523793,0.715184130854648,1.49734371415106
-0.61420422220794,0.713466887418524,1.49986200104497
-0.611885033245169,0.711808198901472,1.5023550174156
-0.609599836000924,0.710212483450394,1.50482092588117
-0.607350602092831,0.708683403099086,1.50725822479639
-0.60513887696876,0.707223850604438,1.50966575603185
-0.60296577486245,0.705835937061062,1.51204271235273
-0.600831974197956,0.704520980438723,1.51438864432359
-0.598737713501037,0.703279495159785,1.51670346668026
-0.596683003997868,0.70211157872828,1.51898728433763
-0.594667844338571,0.701017303956549,1.5212402149248
-0.592692220422263,0.699996718634474,1.52346238897936
-0.590756105240136,0.699049845235225,1.52565395012336
-0.588859458737132,0.698176680658634,1.52781505522048
-0.587002227692684,0.697377196013175,1.52994587451385
-0.585184345620944,0.696651336437404,1.53204659174416
-0.583405732690849,0.695999020961536,1.53411740424763
-0.581666295666294,0.695420142409743,1.53615852303369
-0.579965927866604,0.694914567343566,1.53817017284207
-0.578304509147439,0.694482136046678,1.54015259217925
-0.576681905902164,0.694122662551135,1.54210603333419
-0.575097971083654,0.693835934705015,1.54403076237334
-0.573552544246422,0.693621714281255,1.54592705911514
-0.572045451608874,0.693479737127309,1.54779521708414
-0.570576506135427,0.693409713355101,1.54963554344495
-0.569145507638149,0.693411327570613,1.55144835891653
-0.567752242897509,0.693484239142288,1.55323399766698
-0.566396485801744,0.693628082507272,1.55499280718963
-0.565077997504298,0.693842467514447,1.55672514816066
-0.563796526598719,0.694126979803005,1.55843139427906
-0.562551809310338,0.694481181215236,1.56011193208959
-0.561343569703995,0.694904610242104,1.56176716078937
-0.560171519907047,0.695396782500036,1.56339749201894
-0.559035360346803,0.695957191237304,1.56500334963866
-0.557934780001565,0.696585307868298,1.56658516949115
-0.556869456664311,0.697280582533848,1.56814339915088
-0.555839057218144,0.698042444685805,1.56967849766172
-0.554843237922513,0.698870303693937,1.57119093526333
-0.553881644709236,0.69976354947322,1.57268119310753
-0.552953913487336,0.700721553129546,1.57414976296555
-0.552059670455689,0.701743667621876,1.57559714692713
-0.551198532422465,0.702829228438821,1.5770238570925
-0.550370107130373,0.703977554287686,1.57843041525825
-0.549573993586703,0.705187947793979,1.57981735259806
-0.548809782397177,0.706459696209434,1.58118520933926
-0.548077056102639,0.707792072126627,1.58253453443622
-0.547375389517624,0.709184334198292,1.58386588524145
-0.546704350069887,0.710635727859506,1.5851798271754
-0.546063498139973,0.712145486050926,1.58647693339581
-0.545452387399968,0.713712829941404,1.58775778446748
-0.544870565150582,0.715336969648266,1.58902296803327
-0.544317572655757,0.717017104953704,1.59027307848719
-0.543792945474044,0.71875242601575,1.59150871665021
-0.543296213786003,0.720542114072392,1.59273048944964
-0.542826902716956,0.722385342137511,1.59393900960269
-0.54238453265444,0.724281275687346,1.59513489530471
-0.541968619559751,0.726229073336301,1.59631876992304
-0.541578675273056,0.728227887501057,1.59749126169656
-0.541214207811505,0.730276865051915,1.59865300344178
-0.540874721659933,0.732375147950522,1.59980463226582
-0.540559718053687,0.734521873873124,1.60094678928653
-0.540268695253221,0.73671617681862,1.60208011936039
-0.540001148810122,0.73895718770078,1.60320527081819
-0.539756571824245,0.741244034924041,1.6043228952091
-0.539534455191765,0.743575844942448,1.60543364705297
-0.539334287843859,0.745951742801279,1.60653818360141
-0.539155556975917,0.7483708526611,1.60763716460759
-0.538997748267089,0.750832298303963,1.60873125210483
-0.538860346090116,0.753335203621589,1.60982111019426
-0.538742833711348,0.755878693085448,1.61090740484134
-0.538644693480931,0.758461892198666,1.61199080368144
-0.538565407013171,0.761083927929826,1.61307197583429
-0.538504455357087,0.763743929128719,1.61415159172732
-0.538461319157222,0.766441026924187,1.61523032292784
-0.538435478804799,0.769174355104271,1.61630884198378
-0.538426414579313,0.771943050478877,1.61738782227303
-0.538433606780701,0.774746253225259,1.61846793786108
-0.538456535852248,0.77758310721664,1.6195498633668
-0.538494682494374,0.780452760334341,1.62063427383624
-0.538547527769512,0.783354364763792,1.62172184462401
-0.538614553198273,0.786287077274885,1.62281325128224
-0.538695240847107,0.789250059487102,1.62390916945665
-0.538789073407701,0.792242478119901,1.62501027478957
-0.538895534268349,0.795263505228874,1.62611724282958
-0.539014107577553,0.798312318428188,1.62723074894742
-0.539144278300104,0.801388101099855,1.62835146825797
-0.539285532265924,0.804490042590383,1.62948007554784
-0.539437356211939,0.807617338395366,1.63061724520829
-0.539599237817262,0.810769190332604,1.6317636511732
-0.539770665731983,0.813944806704334,1.63291996686163
-0.539951129599845,0.817143402449138,1.63408686512467
-0.540140120075102,0.820364199284167,1.63526501819622
-0.540337128833866,0.823606425838242,1.63645509764732
-0.540541648580232,0.826869317776446,1.63765777434369
-0.540753173047479,0.830152117916811,1.638873718406
-0.540971196994663,0.833454076339696,1.64010359917267
-0.541195216198893,0.836774450490456,1.64134808516464
-0.541424727443589,0.840112505275989,1.6426078440518
-0.541659228503043,0.843467513155772,1.64388354262073
-0.54189821812357,0.846838754227958,1.64517584674333
-0.542141196001552,0.850225516311124,1.64648542134585
-0.542387662758695,0.85362709502225,1.64781293037809
-0.542637119914779,0.857042793851501,1.6491590367823
-0.542889069858222,0.860471924234384,1.65052440246128
-0.543143015814746,0.863913805621836,1.65190968824548
-0.543398461814454,0.867367765548793,1.65331555385852
-0.543654912657627,0.870833139701813,1.65474265788076
-0.543911873879523,0.874309271986269,1.65619165771061
-0.5441688517145,0.877795514593658,1.65766320952303
-0.544425353059756,0.881291228069563,1.65915796822485
-0.544680885438997,0.884795781382782,1.66067658740655
-0.544934956966328,0.888308551996144,1.66221971928996
-0.545187076310681,0.89182892593952,1.66378801467158
-0.545436752661089,0.895356297885543,1.66538212286091
-0.545683495693108,0.898890071228512,1.66700269161361
-0.545926815536712,0.902429658167009,1.66865036705873
-0.546166222745965,0.905974479790671,1.67032579361986
-0.546401228270796,0.909523966171632,1.67202961392947
-0.546631343431189,0.913077556461089,1.67376246873628
-0.546856079894136,0.916634698991469,1.67552499680489
